Compartment,Biomass,Q_Lower,Q_Upper,P_Lower,P_Upper,R_Lower,R_Upper,U_Upper,EX_Lower,EX_Upper,IM_Lower,IM_Upper
Phytoplankton,165.9613,125.088,223.8178,,,8.2981,33.1923,Phytoplankton_GPP * 0.05,1,1,1,1
Microphytobenthos,383.6956,85.0584,152.1934,,,19.1848,76.7391,Microphytobenthos_GPP * 0.05,1,1,0,0
sedPOC,101986.4,,,,,,,,1,1,0,0
susPOC,200.3962,,,,,,,,1,1,1,1
Arachnida,1.1989,0,2.049,0.1731,0.2424,0.1063,0.1675,0.2266,1,1,0,0
Bacteria,561.2568,,,,,7.0191,1357.387,,1,1,0,0
Bivalvia,25.9462,0,29.7773,0.2893,1.2802,1.0002,2.6539,3.9512,1,1,0,0
Bulinus_sp,2426.112,0,392.7391,8.7698,12.6917,32.0778,74.5212,195.8268,1,1,0,0
Chironomidae,301.8925,0,122.6189,35.9232,49.4999,3.2556,9.2708,21.0299,1,1,0,0
Corbicula_fluminalis,270.6427,0,37.7868,0.1213,0.2721,1.4207,3.6246,17.1568,1,1,0,0
Copepoda,5.6198,0,7.1195,1.201,1.4077,0.5957,0.9661,1.2799,1,1,0,0
Diplostraca,16.2969,0,23.4601,3.1254,3.8045,1.5898,2.7021,4.0292,1,1,0,0
Gastropoda,4.7175,0,5.4141,0.0468,0.2733,0.313,0.5466,0.7825,1,1,0,0
Gastrotricha,6.5206,0,9.6043,0.2717,0.8046,0.815,2.2063,2.5323,1,1,0,0
Glossiphoniidae,32.5087,0,8.2324,0.129,0.2932,0.2015,0.8971,2.5225,1,1,0,0
Insecta,11.6055,0,5.436,1.4613,2.3802,0.1661,0.435,0.9472,1,1,0,0
Naididae,43.8198,0,18.3139,0.2699,0.6602,0.4754,1.3961,3.5871,1,1,0,0
Nematoda,1.8369,0,4.0396,0.1915,0.339,0.0998,0.2641,0.4223,1,1,0,0
Oligochaeta,3215.526,0,818.7101,23.7157,78.3257,68.1439,229.1486,263.22,1,1,0,0
Platyhelminthes,5.6772,0,8.3482,0.1825,0.7062,0.079,0.1848,0.8916,1,1,0,0
Rotifera,25.193,0,43.2725,5.111,6.1336,2.0093,5.3599,6.2509,1,1,0,0
Tardigrada,3.7046,0,3.1936,0.1821,0.3966,0.0784,0.2606,0.4459,1,1,0,0
Tarebia_granifera,85.12,0,13.3447,0.2973,0.4332,0.5707,1.4676,5.7236,1,1,0,0
